Row	log2fc	pval
ENSG00000043591	0	0.32798776477293
ENSG00000044090	0.11682299639026	0.913960482381575
ENSG00000044115	0.150100309611842	1.72470148206661
ENSG00000044446	0.133332208911217	1.11972774385297
ENSG00000044459	0.125524273887329	0.987219060525622
ENSG00000044524	0	0.268139342460376
ENSG00000044574	0.105078639984938	0.974874712922272
ENSG00000046604	0	1.52590805735515
ENSG00000046647	0.0506701972779962	0.386637711961033
ENSG00000046651	0.00401119364252156	0.0231282926765453
ENSG00000046653	0	0.42303845236648
ENSG00000046889	0	0.113520507491396
ENSG00000047056	0.0533461998898072	0.3839060957421
ENSG00000047188	0.113186736467989	1.07832547963381
ENSG00000047230	0.156326831358667	2.03954495432871
ENSG00000047249	0.0756148960724062	0.727055161080727
ENSG00000047315	0.0465268819714481	0.353620032787259
ENSG00000047346	0.137782708175354	1.45013237124399
ENSG00000047365	0.0833254127579102	0.781216791920332
ENSG00000047410	0.11997781188613	1.52974380019441
ENSG00000047457	0.012394254677758	0.105761238153382
ENSG00000047578	0.223312531466068	2.17079209256437
ENSG00000047579	0.00993129416597258	0.0544243377493806
ENSG00000047597	0.14068643002184	1.18084339701179
ENSG00000047617	0.072219263184687	0.813917237234246
ENSG00000047621	0.056535997373941	0.495875670021546
ENSG00000047634	0.182245070574672	1.47672696061567
ENSG00000047644	0.14592658474129	1.11893011819889
ENSG00000047648	0.0486483226913444	0.344167964089584
ENSG00000047662	0	0.0124858042372522
ENSG00000047849	0.13901449147539	1.09800470350821
ENSG00000047932	0.0210963833453296	0.161600429930626
ENSG00000047936	0	0.018745833698485
ENSG00000048028	0.0212549822077647	0.134104900138335
ENSG00000048052	0.028067705235512	0.19028426944267
ENSG00000048140	0.11576006427292	1.01843970146044
ENSG00000048162	0.00398414040044823	0.0208753445248338
ENSG00000048342	0.0784558308826608	0.76861049214218
ENSG00000048392	0.106302285134933	0.842421497160084
ENSG00000048405	0.0642889685058745	0.583572966436768
ENSG00000048462	0.0610289696844317	0.636317643724134
ENSG00000048471	0.0411737919693443	0.294275251804942
ENSG00000048544	0.0800499456372476	0.754572826270919
ENSG00000048545	0	0.0118159555386795
ENSG00000048649	0.100938598684166	1.33754997666904
ENSG00000048707	0.100083460112575	0.842527501661797
ENSG00000048740	0.177283584524362	1.96262849330299
ENSG00000048828	0.0846768210230928	0.876066569278045
ENSG00000048991	0.0842743169357038	0.751271945399653
ENSG00000049089	0.100122033058538	0.767448051643108
ENSG00000049130	0.0586084670906721	0.639877200085988
ENSG00000049167	0.0527959076421874	0.43625891656993
ENSG00000049192	0.194696172267416	1.5698975240711
ENSG00000049239	0.699436596118153	5.13283578639207
ENSG00000049245	0.0556045585335078	0.439250052451151
ENSG00000049246	0.070026491490641	0.521132184837266
ENSG00000049247	0.00548873125811942	0.0496435710408407
ENSG00000049249	0.056791891577303	0.444343427945249
ENSG00000049283	0	0.0211421723135833
ENSG00000049323	0.1177456510626	0.936680626189221
ENSG00000049449	0.00504366439710762	0.0273777498702219
ENSG00000049540	0	0.00432031431652322
ENSG00000049541	0.0919797963370504	0.904951363848403
ENSG00000049618	0.0422537523297922	0.307453459317706
ENSG00000049656	0.0936167429222258	0.99381570859456
ENSG00000049759	0.138604407872708	1.06669088252162
ENSG00000049768	0.230627503281735	1.64591624684754
ENSG00000049769	0.178041595678031	1.3724972232801
ENSG00000049860	0.0750358270839145	0.694712529796132
ENSG00000049883	0.0959539127220398	0.954331660401768
ENSG00000050030	0.10078033998988	0.831027308753771
ENSG00000050130	0.0424308060117547	0.303972178271426
ENSG00000050165	0.114687112212618	1.37840834532067
ENSG00000050327	0.0504444168760859	0.360139877633464
ENSG00000050344	0.117667977476821	0.976058786254384
ENSG00000050393	0.155531087373772	1.24633892318468
ENSG00000050405	7.61390838545091e-06	0.000103960221840194
ENSG00000050426	0.127831886437845	1.74219466077808
ENSG00000050438	0.00935048783469872	0.0536452243045982
ENSG00000050555	0	0.640636282598716
ENSG00000050628	0.0252259772864361	0.179993296043401
ENSG00000050730	0.0151142101001546	0.110905231212474
ENSG00000050748	0.0226004808761535	0.166302052892716
ENSG00000050767	0	0.203173141112969
ENSG00000050820	0	0.135235219570674
ENSG00000051009	0.17726001943863	1.5009963433361
ENSG00000051108	0.137221014802426	1.58775892618269
ENSG00000051128	0.242656817206202	1.89257457871755
ENSG00000051180	0.0541635573612113	0.449905207939282
ENSG00000051341	0.0354626130840764	0.233068144470542
ENSG00000051382	0.0761150904392014	0.644978833044032
ENSG00000051523	0.0495080859922081	0.413698716172125
ENSG00000051596	0.0873750436381068	0.770452598550833
ENSG00000051620	0.0702318355289773	0.542127274087749
ENSG00000051825	0.0638332439545356	0.582819181853118
ENSG00000052126	0.0397023200507936	0.275018495951809
ENSG00000052344	0	0.0169260853091051
ENSG00000052723	0.124905119380924	0.965863546018491
ENSG00000052749	0.467166201989187	3.83613277578019
ENSG00000052795	0.0339832977122581	0.291664601664305
ENSG00000052802	0.176426214335015	1.53328046293129
ENSG00000052841	0.213518277392001	4.19101183218375
ENSG00000052850	0	0.0125372504255407
ENSG00000053108	0.0176548642527256	0.133619357887997
ENSG00000053254	0.0953337666539382	1.18591020342961
ENSG00000053328	0	0.564416267208635
ENSG00000053371	0.000841968867031643	0.00434965536549299
ENSG00000053372	0.0497416811094932	0.358053667295102
ENSG00000053438	0	0.0105546319385049
ENSG00000053501	0.0930459142030874	0.732047478022113
ENSG00000053524	0.096374009261731	0.778775150064066
ENSG00000053747	0	0.277965289327661
ENSG00000053770	0.104781321560366	1.15121077606912
ENSG00000053900	0.129350030751666	1.67906536083978
ENSG00000053918	0.349071187531445	2.92658192329908
ENSG00000054116	0.0304594950318395	0.257705945160401
ENSG00000054118	0.067601095032687	0.55178000404852
ENSG00000054148	0.0287537733328752	0.184005416563559
ENSG00000054179	0	0.440880141546599
ENSG00000054219	0.0415122820269947	0.66173465352849
ENSG00000054267	0.0514328463573558	0.455525457972267
ENSG00000054277	0.039943731284284	0.268503041887468
ENSG00000054282	0.233640999950001	2.095067876336
ENSG00000054356	0	0.684808450899502
ENSG00000054392	0.112052115075764	0.922039689213153
ENSG00000054523	0.103059484180618	0.804717384108256
ENSG00000054598	0	0.0382769927343886
ENSG00000054611	0.206835905435108	2.72738625540015
ENSG00000054654	0.111979484648656	1.0858033710214
ENSG00000054690	0	0.0975200304300961
ENSG00000054793	0.0359637839206284	0.236147940459271
ENSG00000054938	0	0.0125372504255407
ENSG00000054965	0.226269903389017	2.68794993713009
ENSG00000054967	0.238594014107247	2.49816612725769
ENSG00000054983	0.145731177397901	1.80087133679106
ENSG00000055044	0.121196152436215	1.17344708381279
ENSG00000055070	0.2896432997476	4.70956305881098
ENSG00000055118	0.106436832370188	1.26591842617256
ENSG00000055130	0.0532625653346791	0.427763172943865
ENSG00000055147	0.126739187863504	1.47943676753513
ENSG00000055163	0.13705367020905	1.3173903466773
ENSG00000055208	0.105874374746001	1.06365606877857
ENSG00000055211	0.131903275618018	1.64085690315978
ENSG00000055332	0.0288035389148434	0.20226875986599
ENSG00000055483	0.096794927473469	0.75944627888284
ENSG00000055609	0.109106662978678	0.984963306093433
ENSG00000055732	0.0705815952398875	0.719999821408472
ENSG00000055813	0	0.0162855795046385
ENSG00000055917	0.00207432338876266	0.0126605612186023
ENSG00000055950	0.0028750040632022	0.0168737662042426
ENSG00000055955	0.0405170524140458	0.356877838089773
ENSG00000055957	0	0.50746015928477
ENSG00000056050	0.107945790874497	0.953762832184952
ENSG00000056097	0.00969484126208182	0.0876770892457117
ENSG00000056277	0.0691989542868953	0.541408379035835
ENSG00000056558	0.189257299632322	1.55379089990347
ENSG00000056586	0.0283809451691643	0.248368152678829
ENSG00000056736	0	1.01090137004436
ENSG00000056972	0.172345557844643	1.42069314673231
ENSG00000056998	0	0.0409143753538697
ENSG00000057019	0.0483238084064542	0.340103194248811
ENSG00000057149	0	0.00834949675768356
ENSG00000057252	0.00432700704606958	0.0312931112325225
ENSG00000057294	0.0653046611558442	0.467579246553516
ENSG00000057468	0	0.686319472669529
ENSG00000057593	0	0.0851150131090911
ENSG00000057608	0.07657402712579	0.821621983911059
ENSG00000057657	0.23447141383169	2.3665346911966
ENSG00000057663	0.110293810319264	1.30498309851485
ENSG00000057704	0.021238729218849	0.131810694432376
ENSG00000057757	0.248829858127792	1.70378263040487
ENSG00000057935	0.00258250605621094	0.015865468836595
ENSG00000058056	0.0569333740382031	0.441765052907705
ENSG00000058063	0.0730698225499448	0.69301519652396
ENSG00000058085	0	0.0161534822997456
ENSG00000058091	0.0101138230605666	0.0579071834207852
ENSG00000058262	0.0495259227453888	0.452083332889781
ENSG00000058272	0.0225961151754521	0.144361341890356
ENSG00000058335	0	0.199452731062193
ENSG00000058404	0	0.0355597743209789
ENSG00000058453	0.387984538448881	2.43551465924035
ENSG00000058600	0.0283694743307837	0.195068677958865
ENSG00000058668	0.260426239310381	3.34092094738929
ENSG00000058673	0.102111067686296	0.922932355779437
ENSG00000058729	0.0479006170128299	0.400455808242469
ENSG00000058799	0.0363199923183703	0.248552060973006
ENSG00000058804	0.0699599728546499	0.60779302380951
ENSG00000058866	0.0137555132890636	0.0807381087906251
ENSG00000059122	0.113331187062806	0.921871206267632
ENSG00000059145	0.217353206147281	1.95515061693298
ENSG00000059377	0.12151562801863	1.19502972396628
ENSG00000059378	0.0563286628608193	0.402481638205786
ENSG00000059573	0.0260034482925177	0.174962408770391
ENSG00000059588	0.116927518474521	1.12906793568603
ENSG00000059691	0.0106900749429991	0.0684849833406541
ENSG00000059728	0.0116562518172392	0.0697564056344653
ENSG00000059758	0.10849301389004	1.33285340856957
ENSG00000059769	0.134124131574546	1.18874232954747
ENSG00000059804	0.0340950504902882	0.223857870609114
ENSG00000059915	0	0.556389500292263
ENSG00000060069	0.606445400113927	5.62315375820859
ENSG00000060138	0.0483926624172457	0.366079607328867
ENSG00000060140	0.142999472848648	1.12502770417943
ENSG00000060237	0.0767301325342637	0.577439171239623
ENSG00000060339	0.0950819467703457	1.11537684646473
ENSG00000060491	0.294021332591398	2.49512774163599
ENSG00000060558	0.156576326712252	1.25979006642408
ENSG00000060566	0	0.00619448283242054
ENSG00000060642	0.0137818921753804	0.13418904482409
ENSG00000060656	0	0.637860168818967
ENSG00000060688	0.0256884393843016	0.199908407787731
ENSG00000060709	0	0.015315075007197
ENSG00000060749	0.101365050535939	1.00121191948232
ENSG00000060762	0.0592125160748419	0.53133273250144
ENSG00000060971	0.026033310767521	0.196725795043573
ENSG00000060982	0.0676908258243689	0.510882235335574
ENSG00000061273	0.380291872554249	3.34331062611343
ENSG00000061337	0	1.23327038406052
ENSG00000061455	0	0.00168670336506947
ENSG00000061492	0	0.0156311424438784
ENSG00000061656	0	0.14525094629739
ENSG00000061676	0.0909138448011285	0.706845143024856
ENSG00000061794	0.0558047150785899	0.456901914234176
ENSG00000061918	0.130262068627544	0.99246936550451
ENSG00000061936	0.204593646098435	2.00104978439108
ENSG00000061938	0.430014554286583	3.442047393917
ENSG00000061987	0.0392520777119182	0.348150596569457
ENSG00000062038	0	0.129896256365256
ENSG00000062096	0	0.00946429858007605
ENSG00000062194	0.0941615237009444	0.968799551209401
ENSG00000062282	0.00168934525888672	0.00748908329903116
ENSG00000062370	0.160523342828154	1.24055981464628
ENSG00000062485	0.101245091030011	0.752764283600397
ENSG00000062524	0.233983614251348	1.64125003302496
ENSG00000062582	0.0410711793282785	0.29552226729915
ENSG00000062598	0.118127689712801	1.14923056393899
ENSG00000062650	0.183966159615476	2.60824562798231
ENSG00000062716	0.0565617623096255	0.407764100052126
ENSG00000062725	0.0738873217499851	0.668999423850591
ENSG00000062822	0.243995082933075	2.01284854729152
ENSG00000063015	0	0.0332969297832281
ENSG00000063046	0.00304030347524111	0.0199778129102366
ENSG00000063127	0.253648571735186	1.72192280501728
ENSG00000063169	0.437577808655778	2.7791781711478
ENSG00000063176	0.433078989926977	3.84753758372119
ENSG00000063177	0.0898822016377139	0.832223902029359
ENSG00000063180	0.0615192509423264	0.464188495132128
ENSG00000063241	0.0683273058781779	0.511967912183302
ENSG00000063244	0.357353631527326	2.83921922236902
ENSG00000063245	0.27341038890796	2.60084199403809
ENSG00000063322	0.155692789087336	1.87798491453906
ENSG00000063438	0	0.285508791316899
ENSG00000063515	0	0.0142564910151431
ENSG00000063587	0.00992816874916663	0.0567741496392072
ENSG00000063601	0.12004988833677	1.66121425641399
ENSG00000063660	0	1.52827683715214
ENSG00000063761	0.0290420084803248	0.185779675250474
ENSG00000063854	0.122961368890971	1.05445643965348
ENSG00000063978	0.197161588990624	2.55844489217405
ENSG00000064012	0.010800351869369	0.0707808674052129
ENSG00000064042	0	0.61806327434812
ENSG00000064102	0.066725105713542	0.69482814175003
ENSG00000064115	0.00124119525092143	0.00939279484591798
ENSG00000064195	0	0.0120258319527893
ENSG00000064199	0.0178164893883819	0.12853294975223
ENSG00000064201	0.0412545266006005	0.287621301031529
ENSG00000064225	0.114781188122592	0.97873294840965
ENSG00000064270	0	0.577254454356211
ENSG00000064300	0	0.691455997034675
ENSG00000064309	0.0880350667188821	0.725076563671239
ENSG00000064313	0.050307879140915	0.493370340626034
ENSG00000064393	0.272963627156341	2.59272513279708
ENSG00000064419	0.0506498902757144	0.53581189235468
ENSG00000064489	0.0754107585093884	0.611848439796588
ENSG00000064490	0.0894074604529568	0.780454383771475
ENSG00000064545	0.0241033633845541	0.148538899302569
ENSG00000064547	0.169293674488363	1.33968565250787
ENSG00000064601	0.00707685137330368	0.0547892951031519
ENSG00000064607	0.0136498891748955	0.0926999757366202
ENSG00000064651	0.0801521922181564	0.849638281838923
ENSG00000064652	0.160305998728441	1.41154666955208
ENSG00000064655	0	0.0853846157745221
ENSG00000064666	0.603888132929072	5.83362747193458
ENSG00000064687	0.331413467171393	2.00982343008287
ENSG00000064692	0	0.196120915813401
ENSG00000064703	0.113110840929672	1.69741458609849
ENSG00000064726	0.0267782152546151	0.237580396857644
ENSG00000064763	0.0247878032891737	0.153438250000201
ENSG00000064787	0	3.2382963504648
ENSG00000064835	0	0.0384794205738766
ENSG00000064886	0.0276809356852802	0.191961289572975
ENSG00000064932	0.393233121446552	3.04708963996893
ENSG00000064933	0.122431127695602	1.24349012301287
ENSG00000064961	0.0718690359422881	0.626826775104108
ENSG00000064989	0.134166113679532	1.05564538872294
ENSG00000064995	0.0176806310952533	0.107315984257633
ENSG00000064999	0.327033687832892	3.44356216638855
ENSG00000065000	0.543182006863684	4.52997460962133
ENSG00000065029	0.17793362432046	1.39663582499101
ENSG00000065054	0	0.0101501204820146
ENSG00000065057	0.0664552554596795	0.496045438491717
ENSG00000065060	0.013320939431337	0.079615118845019
ENSG00000065135	0.0579125448036263	0.505343643462326
ENSG00000065150	0.0406935440648611	0.376271016356533
ENSG00000065154	0.12132045379013	1.13165496920997
ENSG00000065183	0.0222763008872374	0.156878254046912
ENSG00000065243	0.0594385193466981	0.445391947276069
ENSG00000065268	0.152198797883119	1.14672010787724
ENSG00000065308	0.226366382601733	1.98607294875957
ENSG00000065320	0	0.0998082583919384
ENSG00000065328	0.159457580876759	1.32618233330143
ENSG00000065357	0.0462701244609969	0.357752070670264
ENSG00000065361	0	0.113164184921505
ENSG00000065413	0.103145830196984	1.22339036171217
ENSG00000065427	0.0758057447391592	0.746964828857956
ENSG00000065457	0.0347875327416835	0.3080594839772
ENSG00000065485	0.0607471333243897	0.435322202889453
ENSG00000065491	0.0764389914692899	0.561278496192826
ENSG00000065518	0.066354293659526	0.598875681078735
ENSG00000065526	0.0101202586211765	0.0573996662594936
ENSG00000065534	0.0180441466462133	0.114298205969301
ENSG00000065548	0.0499659662232955	0.424983088579624
ENSG00000065559	0.0449962866417308	0.334939833913355
ENSG00000065600	0.142782309608108	1.8121330094719
ENSG00000065609	0	0.0361131086621687
ENSG00000065613	0.200335869885566	1.85946477204392
ENSG00000065615	0.147864360032817	1.32087347750287
ENSG00000065618	0	2.26804026473895
ENSG00000065621	0.00756067758201296	0.0477064393591687
ENSG00000065665	0.19862090022956	1.535315945808
ENSG00000065675	0.117525052341276	0.992612343860148
ENSG00000065717	0.107615044185539	1.09645281193999
ENSG00000065802	0.0406622451691683	0.477403755226295
ENSG00000065809	0.0291029357648733	0.255332761721359
ENSG00000065833	0.0253656070442495	0.17276630901115
ENSG00000065882	0.0138157719092932	0.0799324537764583
ENSG00000065883	0.103070016398358	1.12045340268758
ENSG00000065911	0.0254666138114033	0.174268083615899
ENSG00000065923	0.00591113815274717	0.0349716256384003
ENSG00000065970	0.101529174269642	0.914477642047719
ENSG00000065978	0.0979196674120496	0.753673845579305
ENSG00000065989	0.391506047505405	2.45407341375857
ENSG00000066027	0.00113929728655425	0.00712539205827572
